EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
A2ML_221205_18	A2ML_221205_18_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.91304347826087	True	0.8
A2ML_221205_18	A2ML_221205_18_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.91304347826087	True	0.85
A2ML_221205_18	A2ML_221205_18_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.91304347826087	True	0.85
A2ML_221205_18	A2ML_221205_18_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.91304347826087	True	0.6
A2ML_230724_19	A2ML_230724_19_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.5071	True	0.65
A2ML_230724_19	A2ML_230724_19_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.5071	True	0.65
A2ML_230724_19	A2ML_230724_19_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.5071	True	0.55
A2ML_230724_19	A2ML_230724_19_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.5071	True	0.65
A2ML_230724_19	A2ML_230724_19_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.5071	True	0.65
A2ML_230724_19	A2ML_230724_19_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.5071	True	0.55
A2ML_230724_20	A2ML_230724_20_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.404394736842105	True	0.65
A2ML_230724_20	A2ML_230724_20_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.404394736842105	False	0.5
A2ML_230724_20	A2ML_230724_20_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.404394736842105	False	0.0
A2ML_230724_20	A2ML_230724_20_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.404394736842105	True	0.65
A2ML_230724_20	A2ML_230724_20_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.404394736842105	True	0.65
A2ML_230724_20	A2ML_230724_20_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.404394736842105	True	0.55
A2ML_230724_21	A2ML_230724_21_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.808905263157895	True	0.65
A2ML_230724_21	A2ML_230724_21_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.808905263157895	True	0.8
A2ML_230724_21	A2ML_230724_21_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.808905263157895	True	0.65
A2ML_230724_21	A2ML_230724_21_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.808905263157895	True	0.75
A2ML_230724_21	A2ML_230724_21_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.808905263157895	True	0.75
A2ML_230724_21	A2ML_230724_21_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.808905263157895	True	0.8
A2ML_230724_22	A2ML_230724_22_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.750663157894737	True	0.85
A2ML_230724_22	A2ML_230724_22_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.750663157894737	True	0.85
A2ML_230724_22	A2ML_230724_22_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.750663157894737	False	0.0
A2ML_230724_22	A2ML_230724_22_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.750663157894737	True	0.75
A2ML_230724_22	A2ML_230724_22_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.750663157894737	True	0.75
A2ML_230724_22	A2ML_230724_22_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.750663157894737	True	0.8
A2ML_230724_23	A2ML_230724_23_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.870331578947369	True	0.75
A2ML_230724_23	A2ML_230724_23_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.870331578947369	True	0.75
A2ML_230724_23	A2ML_230724_23_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.870331578947369	True	0.75
A2ML_230724_23	A2ML_230724_23_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.870331578947369	True	0.75
A2ML_230724_23	A2ML_230724_23_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.870331578947369	True	0.725
A2ML_230724_23	A2ML_230724_23_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.870331578947369	True	0.8
A2ML_230724_24	A2ML_230724_24_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.717605263157895	True	0.75
A2ML_230724_24	A2ML_230724_24_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.717605263157895	True	0.75
A2ML_230724_24	A2ML_230724_24_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.717605263157895	True	0.9
A2ML_230724_24	A2ML_230724_24_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.717605263157895	False	0.5
A2ML_230724_24	A2ML_230724_24_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.717605263157895	False	0.5
A2ML_230724_24	A2ML_230724_24_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.717605263157895	True	0.65
A2ML_230724_25	A2ML_230724_25_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.352752631578947	True	0.65
A2ML_230724_25	A2ML_230724_25_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.352752631578947	True	0.65
A2ML_230724_25	A2ML_230724_25_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.352752631578947	True	0.75
A2ML_230724_25	A2ML_230724_25_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.352752631578947	True	0.65
A2ML_230724_25	A2ML_230724_25_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.352752631578947	True	0.65
A2ML_230724_25	A2ML_230724_25_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.352752631578947	False	0.4
A2ML_230724_26	A2ML_230724_26_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.522615789473684	True	0.755
A2ML_230724_26	A2ML_230724_26_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.522615789473684	True	0.65
A2ML_230724_26	A2ML_230724_26_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.522615789473684	True	0.75
A2ML_230724_26	A2ML_230724_26_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.522615789473684	False	0.5
A2ML_230724_26	A2ML_230724_26_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.522615789473684	False	0.5
A2ML_230724_26	A2ML_230724_26_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.522615789473684	True	0.75
A2ML_230724_27	A2ML_230724_27_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.718010526315789	True	0.85
A2ML_230724_27	A2ML_230724_27_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.718010526315789	True	0.75
A2ML_230724_27	A2ML_230724_27_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.718010526315789	False	0.5
A2ML_230724_27	A2ML_230724_27_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.718010526315789	True	0.75
A2ML_230724_27	A2ML_230724_27_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.718010526315789	True	0.75
A2ML_230724_27	A2ML_230724_27_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.718010526315789	True	0.85
A2ML_230724_28	A2ML_230724_28_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.785631578947368	True	0.75
A2ML_230724_28	A2ML_230724_28_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.785631578947368	True	0.75
A2ML_230724_28	A2ML_230724_28_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.785631578947368	True	0.9
A2ML_230724_28	A2ML_230724_28_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.785631578947368	True	0.75
A2ML_230724_28	A2ML_230724_28_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.785631578947368	True	0.75
A2ML_230724_28	A2ML_230724_28_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.785631578947368	True	0.8
A2ML_230724_29	A2ML_230724_29_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.2728	True	0.6
A2ML_230724_29	A2ML_230724_29_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.2728	False	0.3
A2ML_230724_29	A2ML_230724_29_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.2728	True	0.6
A2ML_230724_29	A2ML_230724_29_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.2728	True	0.65
A2ML_230724_29	A2ML_230724_29_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.2728	True	0.65
A2ML_230724_29	A2ML_230724_29_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.2728	False	0.4
A2ML_230724_30	A2ML_230724_30_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.487531578947368	True	0.65
A2ML_230724_30	A2ML_230724_30_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.487531578947368	True	0.8
A2ML_230724_30	A2ML_230724_30_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.487531578947368	True	0.65
A2ML_230724_30	A2ML_230724_30_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.487531578947368	True	0.65
A2ML_230724_30	A2ML_230724_30_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.487531578947368	True	0.65
A2ML_230724_30	A2ML_230724_30_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.487531578947368	True	0.55
A2ML_230911_31	A2ML_230911_31_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.545715789473684	True	0.65
A2ML_230911_31	A2ML_230911_31_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.545715789473684	True	0.8
A2ML_230911_31	A2ML_230911_31_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.545715789473684	False	0.5
A2ML_230911_31	A2ML_230911_31_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.545715789473684	True	0.75
A2ML_230911_31	A2ML_230911_31_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.545715789473684	True	0.75
A2ML_230911_31	A2ML_230911_31_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.545715789473684	True	0.85
A2ML_230911_32	A2ML_230911_32_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.842947368421053	True	0.65
A2ML_230911_32	A2ML_230911_32_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.842947368421053	True	0.9
A2ML_230911_32	A2ML_230911_32_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.842947368421053	True	0.55
A2ML_230911_32	A2ML_230911_32_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.842947368421053	True	0.75
A2ML_230911_32	A2ML_230911_32_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.842947368421053	False	0.0
A2ML_230911_32	A2ML_230911_32_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.842947368421053	True	0.8
A2ML_230911_33	A2ML_230911_33_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.806415789473684	True	0.65
A2ML_230911_33	A2ML_230911_33_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.806415789473684	True	0.9
A2ML_230911_33	A2ML_230911_33_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.806415789473684	True	0.65
A2ML_230911_33	A2ML_230911_33_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.806415789473684	True	0.75
A2ML_230911_33	A2ML_230911_33_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.806415789473684	True	0.75
A2ML_230911_33	A2ML_230911_33_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.806415789473684	False	0.5
A2ML_230911_34	A2ML_230911_34_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.702147368421053	True	0.65
A2ML_230911_34	A2ML_230911_34_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.702147368421053	True	0.65
A2ML_230911_34	A2ML_230911_34_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.702147368421053	True	0.65
A2ML_230911_34	A2ML_230911_34_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.702147368421053	True	0.75
A2ML_230911_34	A2ML_230911_34_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.702147368421053	True	0.75
A2ML_230911_34	A2ML_230911_34_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.702147368421053	True	0.85
A2ML_230911_37	A2ML_230911_37_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.84398947368421	True	0.75
A2ML_230911_37	A2ML_230911_37_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.84398947368421	True	0.75
A2ML_230911_37	A2ML_230911_37_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.84398947368421	True	0.75
A2ML_230911_37	A2ML_230911_37_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.84398947368421	True	0.75
A2ML_230911_37	A2ML_230911_37_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.84398947368421	True	0.75
A2ML_230911_37	A2ML_230911_37_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.84398947368421	True	0.9
A2ML_230911_38	A2ML_230911_38_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.767221052631579	True	0.75
A2ML_230911_38	A2ML_230911_38_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.767221052631579	True	0.75
A2ML_230911_38	A2ML_230911_38_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.767221052631579	True	0.9
A2ML_230911_38	A2ML_230911_38_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.767221052631579	True	0.75
A2ML_230911_38	A2ML_230911_38_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.767221052631579	True	0.95
A2ML_230911_38	A2ML_230911_38_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.767221052631579	True	0.8
A2ML_230911_39	A2ML_230911_39_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.785631578947368	True	0.65
A2ML_230911_39	A2ML_230911_39_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.785631578947368	True	0.65
A2ML_230911_39	A2ML_230911_39_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.785631578947368	True	0.55
A2ML_230911_39	A2ML_230911_39_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.785631578947368	True	0.75
A2ML_230911_39	A2ML_230911_39_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.785631578947368	True	0.75
A2ML_230911_39	A2ML_230911_39_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.785631578947368	True	0.85
A2ML_230911_40	A2ML_230911_40_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.855915789473684	True	0.75
A2ML_230911_40	A2ML_230911_40_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.855915789473684	True	0.9
A2ML_230911_40	A2ML_230911_40_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.855915789473684	False	0.0
A2ML_230911_40	A2ML_230911_40_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.855915789473684	True	0.75
A2ML_230911_40	A2ML_230911_40_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.855915789473684	True	0.75
A2ML_230911_40	A2ML_230911_40_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.855915789473684	True	0.85
A2ML_230911_41	A2ML_230911_41_01	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.560131578947368	True	0.65
A2ML_230911_41	A2ML_230911_41_01	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.560131578947368	True	0.65
A2ML_230911_41	A2ML_230911_41_01	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.560131578947368	True	0.65
A2ML_230911_41	A2ML_230911_41_02	holistic_score.deepseek-r1-70b.rs=42	A2	True	0.560131578947368	True	0.65
A2ML_230911_41	A2ML_230911_41_02	holistic_score.deepseek-r1-70b.rs=1986	A2	True	0.560131578947368	True	0.65
A2ML_230911_41	A2ML_230911_41_02	holistic_score.deepseek-r1-70b.rs=2025	A2	True	0.560131578947368	False	0.45
A2ML_230911_42	A2ML_230911_42_01	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.310431578947368	True	0.65
A2ML_230911_42	A2ML_230911_42_01	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.310431578947368	True	0.9
A2ML_230911_42	A2ML_230911_42_01	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.310431578947368	False	0.25
A2ML_230911_42	A2ML_230911_42_02	holistic_score.deepseek-r1-70b.rs=42	A2	False	0.310431578947368	True	0.65
A2ML_230911_42	A2ML_230911_42_02	holistic_score.deepseek-r1-70b.rs=1986	A2	False	0.310431578947368	True	0.65
A2ML_230911_42	A2ML_230911_42_02	holistic_score.deepseek-r1-70b.rs=2025	A2	False	0.310431578947368	True	0.55
B1ML_230221_01	B1ML_230221_01	holistic_score.llama3.rs=42	B1	False	0.22984	True	0.68
B1ML_230221_01	B1ML_230221_01	holistic_score.llama3.rs=1986	B1	False	0.22984	True	0.68
B1ML_230221_01	B1ML_230221_01	holistic_score.llama3.rs=2025	B1	False	0.22984	False	0.6
B1ML_230221_02	B1ML_230221_02	holistic_score.llama3.rs=42	B1	False	0.566332	True	0.68
B1ML_230221_02	B1ML_230221_02	holistic_score.llama3.rs=1986	B1	False	0.566332	True	0.68
B1ML_230221_02	B1ML_230221_02	holistic_score.llama3.rs=2025	B1	False	0.566332	True	0.75
B1ML_230221_03	B1ML_230221_03	holistic_score.llama3.rs=42	B1	False	0.611884	True	0.78
B1ML_230221_03	B1ML_230221_03	holistic_score.llama3.rs=1986	B1	False	0.611884	True	0.74
B1ML_230221_03	B1ML_230221_03	holistic_score.llama3.rs=2025	B1	False	0.611884	True	0.76
B1ML_230221_04	B1ML_230221_04	holistic_score.llama3.rs=42	B1	True	0.716612	True	0.72
B1ML_230221_04	B1ML_230221_04	holistic_score.llama3.rs=1986	B1	True	0.716612	True	0.72
B1ML_230221_04	B1ML_230221_04	holistic_score.llama3.rs=2025	B1	True	0.716612	True	0.78
B1ML_230221_05	B1ML_230221_05	holistic_score.llama3.rs=42	B1	True	0.704912	True	0.68
B1ML_230221_05	B1ML_230221_05	holistic_score.llama3.rs=1986	B1	True	0.704912	True	0.68
B1ML_230221_05	B1ML_230221_05	holistic_score.llama3.rs=2025	B1	True	0.704912	True	0.78
B1ML_230221_06	B1ML_230221_06	holistic_score.llama3.rs=42	B1	False	0.394628	False	0.58
B1ML_230221_06	B1ML_230221_06	holistic_score.llama3.rs=1986	B1	False	0.394628	False	0.58
B1ML_230221_06	B1ML_230221_06	holistic_score.llama3.rs=2025	B1	False	0.394628	False	0.58
B1ML_230221_07	B1ML_230221_07	holistic_score.llama3.rs=42	B1	False	0.507832	True	0.68
B1ML_230221_07	B1ML_230221_07	holistic_score.llama3.rs=1986	B1	False	0.507832	True	0.68
B1ML_230221_07	B1ML_230221_07	holistic_score.llama3.rs=2025	B1	False	0.507832	True	0.675
B1ML_230221_08	B1ML_230221_08	holistic_score.llama3.rs=42	B1	True	0.821288	True	0.68
B1ML_230221_08	B1ML_230221_08	holistic_score.llama3.rs=1986	B1	True	0.821288	True	0.74
B1ML_230221_08	B1ML_230221_08	holistic_score.llama3.rs=2025	B1	True	0.821288	True	0.76
B1ML_230221_09	B1ML_230221_09	holistic_score.llama3.rs=42	B1	True	0.731588	True	0.78
B1ML_230221_09	B1ML_230221_09	holistic_score.llama3.rs=1986	B1	True	0.731588	True	0.74
B1ML_230221_09	B1ML_230221_09	holistic_score.llama3.rs=2025	B1	True	0.731588	True	0.73
B1ML_230221_10	B1ML_230221_10	holistic_score.llama3.rs=42	B1	True	0.79664	True	0.72
B1ML_230221_10	B1ML_230221_10	holistic_score.llama3.rs=1986	B1	True	0.79664	True	0.72
B1ML_230221_10	B1ML_230221_10	holistic_score.llama3.rs=2025	B1	True	0.79664	True	0.82
B1ML_230221_11	B1ML_230221_11	holistic_score.llama3.rs=42	B1	False	0.49192	True	0.68
B1ML_230221_11	B1ML_230221_11	holistic_score.llama3.rs=1986	B1	False	0.49192	True	0.68
B1ML_230221_11	B1ML_230221_11	holistic_score.llama3.rs=2025	B1	False	0.49192	True	0.74
B1ML_230221_12	B1ML_230221_12	holistic_score.llama3.rs=42	B1	False	0.419692	True	0.74
B1ML_230221_12	B1ML_230221_12	holistic_score.llama3.rs=1986	B1	False	0.419692	True	0.68
B1ML_230221_12	B1ML_230221_12	holistic_score.llama3.rs=2025	B1	False	0.419692	True	0.78
B1ML_230221_13	B1ML_230221_13	holistic_score.llama3.rs=42	B1	True	0.669864	True	0.68
B1ML_230221_13	B1ML_230221_13	holistic_score.llama3.rs=1986	B1	True	0.669864	True	0.68
B1ML_230221_13	B1ML_230221_13	holistic_score.llama3.rs=2025	B1	True	0.669864	True	0.68
B1ML_230310_01	B1ML_230310_01	holistic_score.llama3.rs=42	B1	True	0.926328	True	0.82
B1ML_230310_01	B1ML_230310_01	holistic_score.llama3.rs=1986	B1	True	0.926328	True	0.82
B1ML_230310_01	B1ML_230310_01	holistic_score.llama3.rs=2025	B1	True	0.926328	True	0.72
B1ML_230310_02	B1ML_230310_02	holistic_score.llama3.rs=42	B1	True	0.838552	True	0.74
B1ML_230310_02	B1ML_230310_02	holistic_score.llama3.rs=1986	B1	True	0.838552	True	0.73
B1ML_230310_02	B1ML_230310_02	holistic_score.llama3.rs=2025	B1	True	0.838552	True	0.73
B1ML_230310_03	B1ML_230310_03	holistic_score.llama3.rs=42	B1	True	1.0	True	0.72
B1ML_230310_03	B1ML_230310_03	holistic_score.llama3.rs=1986	B1	True	1.0	True	0.72
B1ML_230310_03	B1ML_230310_03	holistic_score.llama3.rs=2025	B1	True	1.0	True	0.76
B1ML_230310_04	B1ML_230310_04	holistic_score.llama3.rs=42	B1	True	0.851604	False	0.58
B1ML_230310_04	B1ML_230310_04	holistic_score.llama3.rs=1986	B1	True	0.851604	False	0.58
B1ML_230310_04	B1ML_230310_04	holistic_score.llama3.rs=2025	B1	True	0.851604	False	0.59
B1ML_230310_05	B1ML_230310_05	holistic_score.llama3.rs=42	B1	True	0.68796	True	0.78
B1ML_230310_05	B1ML_230310_05	holistic_score.llama3.rs=1986	B1	True	0.68796	True	0.78
B1ML_230310_05	B1ML_230310_05	holistic_score.llama3.rs=2025	B1	True	0.68796	True	0.74
B1ML_230310_06	B1ML_230310_06	holistic_score.llama3.rs=42	B1	True	0.721188	True	0.72
B1ML_230310_06	B1ML_230310_06	holistic_score.llama3.rs=1986	B1	True	0.721188	True	0.68
B1ML_230310_06	B1ML_230310_06	holistic_score.llama3.rs=2025	B1	True	0.721188	True	0.76
B1ML_230424_01	B1ML_230424_01_01	holistic_score.llama3.rs=42	B1	True	0.634608	True	0.68
B1ML_230424_01	B1ML_230424_01_01	holistic_score.llama3.rs=1986	B1	True	0.634608	True	0.68
B1ML_230424_01	B1ML_230424_01_01	holistic_score.llama3.rs=2025	B1	True	0.634608	True	0.75
B1ML_230424_01	B1ML_230424_01_02	holistic_score.llama3.rs=42	B1	True	0.634608	True	0.68
B1ML_230424_01	B1ML_230424_01_02	holistic_score.llama3.rs=1986	B1	True	0.634608	True	0.68
B1ML_230424_01	B1ML_230424_01_02	holistic_score.llama3.rs=2025	B1	True	0.634608	True	0.78
B1ML_230424_02	B1ML_230424_02	holistic_score.llama3.rs=42	B1	True	0.731588	True	0.68
B1ML_230424_02	B1ML_230424_02	holistic_score.llama3.rs=1986	B1	True	0.731588	True	0.68
B1ML_230424_02	B1ML_230424_02	holistic_score.llama3.rs=2025	B1	True	0.731588	True	0.73
B1ML_230424_03	B1ML_230424_03	holistic_score.llama3.rs=42	B1	False	0.049972	False	0.4
B1ML_230424_03	B1ML_230424_03	holistic_score.llama3.rs=1986	B1	False	0.049972	False	0.4
B1ML_230424_03	B1ML_230424_03	holistic_score.llama3.rs=2025	B1	False	0.049972	False	0.42
B1ML_230424_04	B1ML_230424_04	holistic_score.llama3.rs=42	B1	False	0.505232	True	0.68
B1ML_230424_04	B1ML_230424_04	holistic_score.llama3.rs=1986	B1	False	0.505232	True	0.68
B1ML_230424_04	B1ML_230424_04	holistic_score.llama3.rs=2025	B1	False	0.505232	True	0.68
B1ML_230424_05	B1ML_230424_05_01	holistic_score.llama3.rs=42	B1	False	0.353028	False	0.58
B1ML_230424_05	B1ML_230424_05_01	holistic_score.llama3.rs=1986	B1	False	0.353028	False	0.58
B1ML_230424_05	B1ML_230424_05_01	holistic_score.llama3.rs=2025	B1	False	0.353028	False	0.4
B1ML_230424_05	B1ML_230424_05_02	holistic_score.llama3.rs=42	B1	False	0.353028	True	0.68
B1ML_230424_05	B1ML_230424_05_02	holistic_score.llama3.rs=1986	B1	False	0.353028	True	0.68
B1ML_230424_05	B1ML_230424_05_02	holistic_score.llama3.rs=2025	B1	False	0.353028	True	0.75
B1ML_230424_07	B1ML_230424_07_01	holistic_score.llama3.rs=42	B1	False	0.243204	False	0.45
